player_name,player_id,season,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Moses Brown,brownmo01,2022,727,345,-3.380192474089701,-1.177397807565393,-4.557590281655094,-6.277145020819364,.4574294335911441,-5.81971558722822,-4.201340282132099,-.9651126354922677,-5.166452917624366,-.4303723510359302,-.4303723510359302,0,-3.915321658234076,-.3276798007797199,-4.243001459013795,.8005905369131231
Sterling Brown,brownst02,2022,1369,652,-2.899784772369431,.9646309914521275,-1.935153780917304,-4.708259542547691,2.490633733744526,-2.217625808803164,-3.474574884946366,1.312897741546582,-2.161677143399784,.1968933725761329,.2012850003737364,-.0043916277976035,-3.38619366623532,.4263579612654065,-2.959835704969913,-.0061397590305652
Troy Brown Jr.,browntr01,2022,2302,1092,-1.766975022467016,.3412624577001581,-1.425712564766857,-.8635972459834692,-1.24160948602625,-2.105206732009719,-1.669790301316392,.0578420307676785,-1.611948270548713,.6320786323965581,.6085489793320997,.0235296530644585,-1.800541827003815,-.2852460007605035,-2.085787827764318,-.4184124780092806
Jalen Brunson,brunsja01,2022,6130,3089,2.375478021171725,-.1474420503253714,2.228035970846354,4.082897370307624,-1.366114407196489,2.716782963111135,2.849433930462369,-.4352014706551424,2.414232459807226,8.122912724826362,5.698733168433941,2.424179556392421,2.793991952678429,.1323224202008169,2.926314372879246,-1.447867507656579
Thomas Bryant,bryanth01,2022,897,439,-2.390497531565441,-3.916351211940885,-6.306848743506325,-3.715653498732804,-2.444763304064268,-6.160416802797073,-2.787865147950905,-3.802643711286495,-6.590508859237402,-.8578934621783877,-.8578934621783877,0,-2.675465787205657,-3.435267378223883,-6.11073316542954,-.266840149371768
Shaq Buchanan,buchash01,2022,23,10,-3.841189309143674,.1637913112746936,-3.67739799786898,-8.825917730602571,-8.377253159489793,-17.20317089009237,-5.179589863940735,-1.670415455933365,-6.8500053198741,-.0219391266836462,-.0219391266836462,0,-5.413342338603668,-1.934878043536959,-7.348220382140625,4.880570611518988
Reggie Bullock,bullore01,2022,5031,2533,-.7370389329915544,-.6332201397131815,-1.370259072704736,1.660145391451079,2.457655970955678,4.117801362406757,-.3075067249005042,-.0539118900706695,-.3614186149711737,3.088448339814687,2.351691775899108,.7367565639155793,-.2177094889490458,.6156921373084221,.3979826483593763,-.6179833313261225
Trey Burke,burketr01,2022,989,476,-1.749017789899138,-.7534437622262481,-2.502461552125386,-4.951216415256463,.607352573607885,-4.343863841648578,-2.553932370822799,-.5361914544065782,-3.090123825229377,-.0857630823373361,-.1820718031323976,.0963087207950615,-1.872652793362408,-1.612143572757675,-3.484796366120083,-.6148963567330308
Alec Burks,burksal01,2022,4683,2318,.9093164102411895,.9281508653950363,1.837467275636226,1.386966225251627,3.200851250718046,4.587817475969674,1.076424480784013,1.43970377479986,2.516128255583872,6.174994533742837,6.174994533742837,0,1.071225656437583,1.980105175144133,3.051330831581716,-.8503575042306704
Jared Butler,butleja02,2022,775,365,-2.024564589650541,.5787862364534139,-1.445778353197128,-.7706244285643354,-1.685826943092268,-2.456451371656604,-1.980954293421041,.0947429117602417,-1.8862113816608,.1646004935979174,.1848787459105453,-.020278252312628,-1.954616962774814,-1.024274977800335,-2.978891940575149,.826668755986748
Jimmy Butler,butleji01,2022,4804,2399,5.100237365837369,1.24807259108576,6.34830995692313,2.667647386108088,1.612842359684495,4.280489745792583,4.869691760222401,1.366243065079803,6.235934825302205,11.14569390235242,6.704979036765653,4.440714865586766,4.02248717064131,1.839069873255055,5.861557043896364,-.4727115894721642
Devontae Cacok,cacokde01,2022,263,121,2.330126842554604,3.755338067393037,6.085464909947641,-1.798480894321389,4.557735630978369,2.75925473665698,1.62814134570897,4.16321373362344,5.79135507933241,.527426954336317,.527426954336317,0,2.054249250385444,3.330189042667323,5.384438293052767,.025267780827264
Kentavious Caldwell-Pope,caldwke01,2022,4817,2329,-.8093533631599921,.2123372582111255,-.5970161049488666,-1.477442452705839,-1.544095736176847,-3.021538188882686,-.9810566203961345,-.1166337530218698,-1.097690373418004,1.969167352025847,1.969167352025847,0,-.9259722359943776,-.0051455208395053,-.9311177568338829,.2954629899477595
Facundo Campazzo,campafa01,2022,2478,1197,-.7626336439622964,1.717645669620094,.955012025657797,-8.707290446180446,-.1535639043968468,-8.860854350577293,-2.477246617550515,1.430160563310534,-1.047086054239981,1.029064584686115,1.185075859471979,-.1560112747858635,-1.849987543306717,1.033684347568018,-.8163031957386989,-.095793648926855
Vlatko Cancar,cancavl01,2022,407,185,-2.717762915869955,-1.316848563359339,-4.034611479229294,-3.32968119513801,4.550591678707216,1.220910483569208,-3.006737999604922,-.1589724222641967,-3.165710421869119,-.0387986426438945,-.0132412172892521,-.0255574253546424,-3.099204190745516,-2.7648126477155,-5.864016838461016,.6000749233974311
Devin Cannady,cannade01,2022,300,145,.0853703165952185,-6.69946325814228,-6.614092941547061,1.779572850477086,-.2508765350946661,1.52869631538242,.5325784144310042,-5.741178509579242,-5.208600095148237,-.1820301588145736,-.1820301588145736,0,.2820223307765426,-3.204606383585882,-2.92258405280934,.079933324612108
Clint Capela,capelca01,2022,4341,2082,-.2060846522161128,2.716822670468022,2.510738018251909,3.885952179986012,-1.409561577778354,2.476390602207658,.5904399981989031,2.065270281403341,2.655710279602244,5.708361058963984,5.696256443720301,.0121046152436828,.489346590306271,2.146081484699092,2.635428075005363,-.490816619768326
Vernon Carey Jr.,careyve01,2022,96,44,-3.626583413716781,3.446383305577291,-.1802001081394907,-12.78239585516045,-14.61636140294757,-27.39875725810802,-5.750998383531498,-.0572038200638461,-5.808202203595346,-.0683500090798184,-.0683500090798184,0,-5.567506550089274,-.7340323189231892,-6.301538869012464,.9805600700690658
Jevon Carter,carteje01,2022,2190,1031,-1.573893684827807,-1.246825808456018,-2.820719493283824,-1.208921999826093,.754714107807722,-.4542078920183705,-1.60956509205529,-.9145315027337283,-2.524096594789018,.1082721259316774,-.2891474428139328,.3974195687456102,-1.428703839429406,-1.485633382299319,-2.914337221728724,-.4533252943545166
Wendell Carter Jr.,cartewe01,2022,3873,1852,-.8936406103785746,1.012823038840367,.1191824284617919,.7192858739585907,3.438029620047748,4.157315494006339,-.5075918574112305,1.598983686015073,1.091391828603843,3.644032883135929,3.644032883135929,0,-1.389890006510097,1.425875478247201,.0359854717371038,.3950479628218503
Alex Caruso,carusal01,2022,2613,1260,.7327234755427956,4.260469601929866,4.99319307747266,-1.302530479926735,6.445233268019734,5.142702788092999,.3648559300615117,4.995055088841701,5.359911018903213,5.23191910170571,4.622116166002308,.6098029357034022,.4903632715314512,5.250270723587858,5.740633995119309,.0707936446592655
Willie Cauley-Stein,caulewi01,2022,390,183,-4.748793393996138,-5.635204929817526,-10.38399832381366,-2.823617833866754,7.613783567910605,4.790165734043851,-4.642586645992544,-3.2646922197801,-7.907278865772643,-.4825674918146639,-.4825674918146639,0,-4.556892414353484,-2.480669731017278,-7.037562145370762,.0203081263271703
Ahmad Caver,caverah01,2022,3,1,1.298517638866942,6.691601673409636,7.990119312276579,26.09346369072859,9.475914905656412,35.569378596385,6.567155548317595,7.704113943643041,14.27126949196064,.0085014170689994,.0085014170689994,0,7.319013529818194,.5710013291625311,7.890014858980725,-2.105418871446672
Justin Champagnie,champju01,2022,581,281,.2671520866729816,-1.159659409792682,-.8925073231197002,4.111640684998287,1.183647883208043,5.295288568206329,1.052279152765961,-.7702521249794199,.2820270277865413,.4328410678112433,.4328410678112433,0,.450578104055335,-.7840811335641237,-.3335030295087887,-.4254014852803609
Zylan Cheatham,cheatzy01,2022,11,5,-26.637565652684,-3.624923632342896,-30.2624892850269,-57.17051005515453,-13.15109780971907,-70.3216078648736,-34.66492492409336,-5.802179070653482,-40.46710399474684,-.0967584697244381,-.0967584697244381,0,-21.89842984429304,-6.683104978580453,-28.58153482287349,.5634729394341439
Chris Chiozza,chiozch01,2022,754,372,-4.070657356320371,-1.238011244684531,-5.308668601004902,-5.610438575315393,-2.055053876322127,-7.665492451637521,-4.644555694570886,-1.559469464964492,-6.204025159535377,-.6532926092500162,-.6532926092500162,0,-3.664838917724477,-.7609941026361047,-4.425833020360582,-.3450648209648056
Josh Christopher,chrisjo01,2022,2851,1334,-1.389479022581225,-2.480572490564041,-3.870051513145267,-1.055987595529269,-3.358875188589761,-4.41486278411903,-1.338889358269567,-2.731511264861107,-4.070400623130674,-.9023835924644174,-.9023835924644174,0,-1.746780400530917,-3.137598674370444,-4.884379074901361,.412836869127761
Marquese Chriss,chrisma01,2022,783,374,-3.298591165573046,-3.544725211486772,-6.843316377059819,-3.866373383434431,-.4774818224353834,-4.343855205869814,-3.648616012202623,-3.180576144012149,-6.829192156214773,-.777735644676832,-.6292647755487802,-.1484708691280517,-3.546793920458878,-2.379099584761299,-5.925893505220177,.2927571597595524
Brandon Clarke,clarkbr01,2022,3362,1542,1.688415742940122,1.330155901817692,3.018571644757815,-.4470088671280408,2.808656643537624,2.361647776409584,1.306816331930529,1.668596612212144,2.975412944142672,4.541683316098368,3.57242927387035,.9692540422280183,.9143081704606605,1.194025040100791,2.108333210561451,.1653396963528233
Gary Clark,clarkga01,2022,797,378,-.2942630558352598,-.8578817373547994,-1.152144793190059,-.7044410170490436,1.01289043360034,.3084494165512968,-.4038097048973907,-.5092982782659229,-.9131079831633135,.353097347108798,.353097347108798,0,-.3501816754001573,-2.026193662509395,-2.376375337909552,-.3267698264004852
Jordan Clarkson,clarkjo01,2022,4711,2311,2.826710508515367,-.9831141375871406,1.843596370928226,2.233532551350288,2.229807386833203,4.463339938183491,2.791635111029135,-.4032744635565657,2.38836064747257,6.063118252720813,5.373872229759305,.6892460229615072,2.81893428185491,-.4199374245947015,2.398996857260209,-.503979015039751
Nic Claxton,claxtni01,2022,2240,1072,-1.348265109370399,1.621898669655854,.2736335602854547,-.8481496427954144,1.212714898757981,.364565255962567,-1.359457903227913,1.651503322845756,.2920454196178431,1.702788556846628,.9125426708136044,.790245886033024,-1.0734317827041,.5372254559478911,-.5362063267562091,-.5478585120342888
Amir Coffey,coffeam01,2022,3265,1567,.2029638834471626,-.601695691737886,-.3987318082907233,.3167178705979264,-1.657398745034431,-1.340680874436504,.2609503760845517,-.8923312430832129,-.6313808669986611,1.690419889195958,1.690419889195958,0,-.7531503238396858,-1.12739232241148,-1.880542646251166,-.1996123484349014
Darren Collison,collida01,2022,88,37,-8.056273454139314,-9.974681028097438,-18.03095448223675,-5.491354564188818,-4.825751635782681,-10.3171061999715,-8.00394499672292,-9.491639001590494,-17.49558399831341,-.2790825756889077,-.2790825756889077,0,-8.686848168766405,-8.776609314833761,-17.46345748360017,.2602074888897298
John Collins,collijo01,2022,3663,1785,.8820395629463893,.6239500491313309,1.50598961207772,-.7537848957836082,.4963661210287475,-.2574187747548606,.5487428540820641,.6767163328565078,1.225459186938572,3.601375852629205,3.546033326694406,.0553425259347993,1.374098042392101,.5235807526893778,1.897678795081479,-.3414592938778762
Zach Collins,colliza01,2022,1089,502,-3.381502364016406,-.1401633985378453,-3.521665762554251,-1.8012714050156,.2146527653126835,-1.586618639702917,-3.263411770600068,-.0478894916809986,-3.311301262281067,-.1451752429063362,-.1451752429063362,0,-3.679890149398566,.2420221362279451,-3.437868013170621,.983982170987466
Mike Conley,conlemi01,2022,4615,2232,2.771576459235632,.4526264071515382,3.22420286638717,-1.114083175185924,3.893791628546276,2.779708453360351,2.072052674980861,1.174104319231841,3.246156994212703,6.721299452774342,7.102636775326137,-.3813373225517955,1.849570921231003,1.468276220649756,3.317847141880759,-.5442312113119585
Pat Connaughton,connapa01,2022,4247,2009,1.035496793652842,.8933456499821923,1.928842443635034,-1.206907930004972,-2.357431225254752,-3.564339155259725,.6081499978836185,.2361588930696604,.8443088909532789,3.693947933471789,2.853511171790364,.8404367616814249,.5066766733377468,.2694097166672818,.7760863900050287,-.5293280193871726
Tyler Cook,cookty01,2022,421,200,-4.35549795989709,-.4044616663598376,-4.759959626256927,-3.070056816879414,-3.585913683235939,-6.655970500115354,-4.35362176057538,-1.066723158603556,-5.420344919178936,-.2718706812372881,-.2718706812372881,0,-4.680960452882151,-.8963048208206051,-5.577265273702755,-.2243567917694565
Sharife Cooper,coopesh01,2022,86,39,-15.07328507202727,-5.742345959894203,-20.81563103192148,-26.47720931552932,-.2681468298381501,-26.74535614536747,-18.44428608596817,-4.935629112061713,-23.37991519802988,-.4119618631016912,-.4119618631016912,0,-15.06137409010749,-7.928867289369075,-22.99024137947656,.3585907059974982
Petr Cornelie,cornepe01,2022,87,38,-6.794171122051059,-2.19272173629472,-8.986892858345781,-3.946162752914198,5.412465571363971,1.466302818449773,-6.624599007532384,-.7061317275809889,-7.330730735113374,-.0916405012002289,-.0916405012002289,0,-3.681926567867387,-3.358252562526765,-7.040179130394152,3.187959897937797
DeMarcus Cousins,couside01,2022,1619,775,.4220351653843682,2.813511569917095,3.235546735301464,2.131002851575289,-2.011673608032769,.1193292435425198,.725850752878723,1.969512055780515,2.695362808659238,2.205314973206707,1.687675705849011,.5176392673576959,1.585771169325227,1.451020255968167,3.036791425293393,1.723468779683983
Robert Covington,covinro01,2022,4030,1940,-1.057074015128575,2.622882469906057,1.565808454777482,.7710032240371829,1.753810340721542,2.524813564758725,-.7279158043852486,2.648377482128155,1.920461677742907,4.636782086434748,4.636782086434748,0,.0778375195585484,2.833175704938845,2.911013224497394,.4214852702760938
Torrey Craig,craigto01,2022,3486,1665,-1.864367804302941,.3797054881838283,-1.484662316119112,-3.102312319982688,-1.358061974499894,-4.460374294482582,-2.242655730081484,.0537809319235741,-2.188874798157909,.475547066152822,.5505451211450063,-.0749980549921844,-2.335641393936181,-.253435454225672,-2.589076848161853,-.0927321396057748
Jae Crowder,crowdja01,2022,4723,2269,-.6522942815661991,1.894208824354846,1.241914542788647,.964361222953234,-.032235909120567,.9321253138326672,-.3774047311723451,1.561507811095176,1.18410307992283,4.553192223449321,4.243074279583404,.3101179438659178,.1133078929277604,2.093289140922007,2.206597033849768,.6280488555088573
Jarrett Culver,culveja01,2022,776,360,-2.724692642558713,.0141570647455176,-2.710535577813197,-4.606089308816078,.0588907337345152,-4.547198575081564,-3.343431620551975,-.0350060107264853,-3.37843763127846,-.1150036858916636,.0198330934033336,-.1348367792949973,-2.379359348928469,.7108540243705862,-1.668505324557883,.2653371821587405
Jarron Cumberland,cumbeja01,2022,25,12,.8126519575041548,-11.41829821866754,-10.60564626116338,13.97290153419645,.7786032032109438,14.75150473740739,3.682369258473999,-9.444573020239252,-5.762203761765253,-.018258477733527,-.018258477733527,0,.0116706982940318,-11.84638408509851,-11.83471338680448,-.9947113953580979
Cade Cunningham,cunnica01,2022,4294,2088,-2.123377723730714,-.2770612740595757,-2.40043899779029,2.095713220638382,-1.045442997999197,1.050270222639185,-1.245041154577944,-.420370864917062,-1.665412019495006,1.163098651947244,1.163098651947244,0,-1.194436417218735,.1750878994046115,-1.019348517814123,.6655565465725475
Seth Curry,curryse01,2022,4566,2267,1.359992949890122,-1.107755118939406,.2522378309507158,.9349469663082843,-.3993471048102596,.5355998614980247,1.32628132858905,-1.025727878558769,.3005534500302816,3.488786267443199,3.209653115024008,.2791331524191912,1.521483527880524,-.4001085256861442,1.12137500219438,-.736689631958123
Stephen Curry,curryst01,2022,5635,2682,6.024937572947759,-.4719612496036288,5.55297632334413,4.250725968119669,3.85319843064967,8.103924398769339,5.993524555025455,.3554513958289364,6.348975950854392,12.77370118357762,10.1663138343461,2.607387349231522,6.428671264463569,.7686958422656153,7.197367106729184,1.921348778146375
Anthony Davis,davisan02,2022,2977,1404,.4974605302348985,2.618522684555799,3.115983214790698,-3.770531400159372,2.657415705102733,-1.11311569505664,-.3368523553561666,2.802799558250503,2.465947202894337,3.742745978495004,3.742745978495004,0,.2250097600387643,2.357761647640604,2.582771407679368,.1727566139184708
Ed Davis,davised01,2022,407,201,-3.276718496764451,-.7191402257022976,-3.995858722466749,-7.010253637259267,9.54426384919736,2.534010211938093,-4.267226461328546,1.330732027125934,-2.936494434202612,-.0189479839074145,-.0189479839074145,0,-5.03954410237687,.9386912185972213,-4.100852883779648,-.9258160360373412
Terence Davis,daviste02,2022,1148,536,1.15983267403626,-.3401901363243738,.8196425377118863,4.445719830872523,2.428955259553243,6.874675090425766,1.945040527097069,.2673664138729782,2.212406940970047,1.372618068056863,1.372618068056863,0,1.693936659988688,-.4268763330498829,1.267060326938806,1.146819935381247
Gabriel Deck,deckga01,2022,120,56,-2.160151139677644,-2.362493939867856,-4.522645079545501,-3.731535607825467,-5.355147113663723,-9.08668272148919,-2.489166054362893,-3.042214980549926,-5.53138103491282,-.0793729783845197,-.0793729783845197,0,-3.983718579715857,-4.688184976048425,-8.671903555764283,-.1188136993191879
Dewayne Dedmon,dedmode01,2022,2440,1191,-2.436434997321855,.9422201268879594,-1.494214870433896,-.9710349344512209,-.222588317184615,-1.193623251635836,-2.311499823081114,.68975594687914,-1.621743876201974,.6802152181291086,.7600644706623579,-.0798492525332494,-2.465461472351679,.4612555605678944,-2.004205911783785,-.1452175776199038
Sam Dekker,dekkesa01,2022,2,1,-20.30964272311848,-20.19327950796403,-40.50292223108251,-67.78795540983532,-89.11366516211069,-156.901620571946,-31.5955166650355,-35.84354318231991,-67.43905984735541,-.0326298494330576,-.0326298494330576,0,-31.2253258048212,-37.89823325522978,-69.12355906005098,-1.134758165774582
Javin DeLaurier,delauja01,2022,8,3,2.728314300504934,-.816700721230982,1.911613579273952,46.4858298675778,16.54739695880422,63.03322682638202,11.94527017836647,2.755890378431845,14.70116055679831,.0274190836159884,.0274190836159884,0,12.11937510571038,2.535885935686469,14.65526104139685,2.651957347734867
DeMar DeRozan,derozde01,2022,6146,2946,3.21511794107369,-2.345898153918748,.8692197871549421,4.497596714659586,-1.381743821470987,3.1158528931886,3.647823686280891,-2.27916639627928,1.368657290001611,6.185523287389363,6.225384268180866,-.0398609807915029,2.621241676325235,-2.090094200532331,.5311474757929046,-.0809552942874011
Mamadi Diakite,diakima01,2022,380,188,-4.675486007133195,.938207624211264,-3.73727838292193,-4.363225159182003,4.282688462540564,-.0805366966414383,-4.829544520587536,1.728011664948235,-3.101532855639301,-.0335417867266852,-.0335417867266852,0,-5.616510274835821,1.838159853862152,-3.778350420973669,-.5231780895394517
Cheick Diallo,diallch01,2022,72,31,-6.254781398876477,-3.275131778009547,-9.529913176886025,-13.42268998719482,-11.35493341894101,-24.77762340613583,-8.067000706049377,-5.106245817629195,-13.17324652367857,-.1651833746688705,-.1651833746688705,0,-6.31241503520487,-3.448991516529056,-9.761406551733925,.1984957131526739
Hamidou Diallo,diallha01,2022,2662,1269,-.5314791231827095,1.145112800053959,.6136336768712499,-2.485549800855186,1.323448034651846,-1.16210176620334,-.8788147875081332,1.293797029986109,.4149822424779755,2.057601360471581,2.057601360471581,0,-1.187957275679333,1.93641569877697,.7484584230976377,.4125359701161247
Gorgui Dieng,dienggo01,2022,798,381,-.5457905024978663,1.336942906932865,.7911524044349985,-5.908842011174759,-.8669348994193851,-6.775776910594143,-1.744934047081119,1.014239911210491,-.7306941358706277,.3972377859553807,.4450095081951948,-.0477717222398141,-.9199500727426848,.6602835878499754,-.2596664848927094,.1945386985957931
Spencer Dinwiddie,dinwisp01,2022,4916,2421,2.389929694116066,-.8029409208342787,1.586988773281787,-1.52204945086493,1.319780199234377,-.2022692516305532,1.714705086179705,-.408099758055075,1.30660532812463,5.001666996769095,4.329626889286755,.6720401074823408,1.540048245841913,-.2182487084126389,1.321799537429274,-.8941154578519114
